booking_ID,booking_Status,vehicle_Type,pickup_Location,drop_Location,payment_Method,incomplete_rides_clean,booking_value_clean,ride_distance_clean,driver_rating_clean,customer_rating_clean
CNR4094067439,Success,"Prime Sedan",Majestic,Jayanagar,Cash,No,475.00,45.00,4.30,3.10
CNR7142279862,Success,eBike,Yeshwanthpur,"JP Nagar",UPI,No,461.00,49.00,4.50,3.10
CNR5488574120,"Canceled by Driver",Auto,Peenya,"Hosur Road",null,Unknown,783.00,0.00,NULL,NULL
CNR8148468821,"Canceled by Driver","Prime Plus",Marathahalli,"BTM Layout",null,Unknown,995.00,0.00,NULL,NULL
CNR5176704322,Success,"Prime Plus","KR Puram",Hennur,UPI,Yes,1102.00,41.00,3.10,3.50
CNR9287248724,"Canceled by Driver","Prime SUV","Hosur Road",Yeshwanthpur,null,Unknown,170.00,0.00,NULL,NULL
CNR7547352327,Success,"Prime Plus",Hulimavu,"Rajarajeshwari Nagar",UPI,No,444.00,6.00,3.80,4.90
CNR9660405769,"Canceled by Driver",eBike,"Electronic City",Varthur,null,Unknown,1130.00,0.00,NULL,NULL
CNR4251304471,Success,"Prime SUV",Shivajinagar,Jayanagar,Cash,No,876.00,21.00,4.70,3.30
CNR1568684278,Success,"Prime Plus","Bannerghatta Road",Majestic,UPI,No,680.00,24.00,4.70,3.80
CNR2230045814,Success,"Prime SUV","Cox Town",Chamarajpet,Cash,No,425.00,11.00,3.50,4.60
CNR7871058089,Success,Mini,Hennur,Kengeri,Cash,No,989.00,4.00,4.50,4.20
CNR5503358927,"Driver Not Found",Bike,Peenya,"MG Road",null,Unknown,594.00,0.00,NULL,NULL
CNR2708187615,Success,"Prime Plus",Devanahalli,Rajajinagar,Cash,No,443.00,5.00,3.40,3.10
CNR1625119636,Success,eBike,"Ramamurthy Nagar","Sahakar Nagar",Cash,No,721.00,19.00,3.80,4.70
CNR9312632867,Success,"Prime SUV","Tumkur Road","Mysore Road",Cash,Yes,2936.00,34.00,4.10,4.60
CNR5274603340,Success,"Prime SUV","Electronic City",Banashankari,Cash,No,747.00,25.00,5.00,3.50
CNR1050003752,Success,Bike,Chamarajpet,Shivajinagar,UPI,No,799.00,25.00,3.90,4.70
CNR3603517873,Success,eBike,"Rajarajeshwari Nagar",Marathahalli,Cash,No,300.00,14.00,3.30,4.60
CNR1557960488,"Driver Not Found","Prime SUV","Rajarajeshwari Nagar",Varthur,null,Unknown,162.00,0.00,NULL,NULL
CNR9758857830,Success,"Prime Plus","HSR Layout","Magadi Road",UPI,No,618.00,30.00,3.50,3.70
CNR8080410192,Success,eBike,Jayanagar,"JP Nagar",UPI,No,251.00,9.00,5.00,4.40
CNR1648186942,"Canceled by Driver",Bike,Hennur,Padmanabhanagar,null,Unknown,543.00,0.00,NULL,NULL
CNR2433490646,Success,Mini,Hennur,Chamarajpet,Cash,No,724.00,11.00,4.50,4.80
CNR7825941026,Success,Mini,Marathahalli,"Langford Town",UPI,No,316.00,27.00,3.10,4.70
CNR9148580255,Success,"Prime SUV","Tumkur Road","Magadi Road",UPI,No,138.00,24.00,5.00,3.00
CNR2946309760,Success,"Prime Plus","Hosur Road",Hennur,Cash,No,467.00,24.00,4.50,4.20
CNR3472489570,"Driver Not Found","Prime SUV","Electronic City",Marathahalli,null,Unknown,565.00,0.00,NULL,NULL
CNR1768885472,"Canceled by Driver","Prime SUV",Basavanagudi,Padmanabhanagar,null,Unknown,276.00,0.00,NULL,NULL
CNR7486448495,Success,Auto,Ulsoor,Padmanabhanagar,UPI,No,296.00,5.00,4.00,4.30
CNR2735636504,"Driver Not Found","Prime SUV","Cox Town",Chamarajpet,null,Unknown,1310.00,0.00,NULL,NULL
CNR7533317866,"Canceled by Customer",Mini,Shantinagar,Hulimavu,null,Unknown,771.00,0.00,NULL,NULL
CNR5758479139,Success,"Prime Sedan","RT Nagar",Chickpet,Cash,No,279.00,43.00,4.30,3.40
CNR8021985469,Success,Mini,"Hosur Road",Kadugodi,Cash,No,321.00,39.00,3.30,4.70
CNR3800597072,Success,Mini,"JP Nagar",Chickpet,Cash,No,457.00,1.00,4.10,3.40
CNR6179425512,Success,Mini,"Bannerghatta Road",Basavanagudi,Cash,No,139.00,45.00,4.90,3.80
CNR7924302885,Success,Auto,"Magadi Road",Nagarbhavi,UPI,Yes,685.00,7.00,4.10,4.90
CNR7181374756,"Canceled by Driver",Auto,Devanahalli,Kammanahalli,null,Unknown,150.00,0.00,NULL,NULL
CNR2830899440,Success,Mini,Kadugodi,"Frazer Town",UPI,No,196.00,21.00,4.30,3.40
CNR7592165192,"Canceled by Driver","Prime SUV","Rajarajeshwari Nagar","HSR Layout",null,Unknown,424.00,0.00,NULL,NULL
CNR6077524333,"Canceled by Driver","Prime SUV",Chickpet,Shantinagar,null,Unknown,827.00,0.00,NULL,NULL
CNR8854206454,Success,eBike,"Langford Town",Kadugodi,Cash,No,770.00,27.00,3.30,4.30
CNR6387231274,"Driver Not Found","Prime Sedan","Bannerghatta Road",Indiranagar,null,Unknown,325.00,0.00,NULL,NULL
CNR6215530366,Success,eBike,Devanahalli,Jayanagar,Cash,No,986.00,18.00,4.60,4.80
CNR4314026109,Success,"Prime SUV","Tumkur Road","Bannerghatta Road",Cash,No,2208.00,40.00,4.00,4.50
CNR9027465661,Success,"Prime Sedan","BTM Layout",Majestic,UPI,No,1695.00,20.00,4.50,4.70
CNR5003494701,"Canceled by Driver",Mini,"Sarjapur Road",Majestic,null,Unknown,305.00,0.00,NULL,NULL
CNR2064658821,Success,Bike,Peenya,Devanahalli,Cash,No,2271.00,37.00,3.40,4.20
CNR2149029235,Success,Auto,Chickpet,Hennur,UPI,No,240.00,4.00,4.00,4.90
CNR9704400677,Success,Mini,"Langford Town",Vijayanagar,Cash,No,482.00,37.00,4.40,3.90
CNR8836460204,Success,eBike,Bellandur,Shantinagar,UPI,No,536.00,17.00,3.90,4.40
CNR3697318609,Success,Bike,"Sarjapur Road",Chickpet,UPI,No,188.00,37.00,4.90,4.10
CNR6541289543,"Canceled by Driver","Prime SUV","Frazer Town",Whitefield,null,Unknown,202.00,0.00,NULL,NULL
CNR8369601219,"Canceled by Driver","Prime SUV","Richmond Town",Jayanagar,null,Unknown,1609.00,0.00,NULL,NULL
CNR8346388703,"Canceled by Driver",Mini,"Magadi Road","BTM Layout",null,Unknown,1821.00,0.00,NULL,NULL
CNR4445082348,Success,Mini,Yelahanka,"BTM Layout",UPI,No,415.00,22.00,3.60,3.10
CNR5528764313,Success,"Prime SUV","Ramamurthy Nagar","Bannerghatta Road",UPI,No,2125.00,6.00,3.80,4.60
CNR3967141568,"Canceled by Driver",Auto,Padmanabhanagar,"Ramamurthy Nagar",null,Unknown,758.00,0.00,NULL,NULL
CNR7054352438,"Driver Not Found",Mini,Hennur,"Cox Town",null,Unknown,653.00,0.00,NULL,NULL
CNR1640228587,Success,"Prime Sedan",Kengeri,"Mysore Road",Cash,Yes,704.00,42.00,4.70,4.80
CNR6684033796,Success,Auto,Indiranagar,Whitefield,Cash,No,385.00,19.00,4.10,3.70
CNR4158584922,Success,Auto,"Sahakar Nagar","Ramamurthy Nagar",UPI,No,934.00,12.00,3.30,5.00
CNR5133236273,"Canceled by Driver","Prime Plus",Banashankari,Chickpet,null,Unknown,615.00,0.00,NULL,NULL
CNR5661490576,Success,Bike,"Magadi Road","Electronic City",Cash,No,2202.00,44.00,4.70,3.40
CNR2304446757,Success,eBike,"Rajarajeshwari Nagar","MG Road",Cash,No,205.00,43.00,4.10,3.10
CNR3780555542,"Canceled by Customer",Mini,"Tumkur Road",Chamarajpet,null,Unknown,513.00,0.00,NULL,NULL
CNR1559782157,Success,Auto,Ulsoor,Bellandur,Cash,No,247.00,8.00,3.10,3.30
CNR7623690602,Success,Bike,"Cox Town",Malleshwaram,UPI,Yes,558.00,41.00,3.20,3.20
CNR2098165198,Success,"Prime Sedan",Yelahanka,"Ramamurthy Nagar",UPI,No,291.00,5.00,3.80,3.30
CNR5502012579,Success,Mini,Vijayanagar,Kengeri,Cash,No,925.00,22.00,3.00,4.00
CNR4698965967,Success,"Prime Sedan","Ramamurthy Nagar",Chickpet,Cash,No,121.00,44.00,3.80,4.50
CNR8566688320,"Driver Not Found",Bike,Chickpet,Shivajinagar,null,Unknown,404.00,0.00,NULL,NULL
CNR8014852782,"Canceled by Customer","Prime Plus",Kammanahalli,"Magadi Road",null,Unknown,223.00,0.00,NULL,NULL
CNR6012739836,"Driver Not Found","Prime Sedan","Ramamurthy Nagar","Magadi Road",null,Unknown,2989.00,0.00,NULL,NULL
CNR3404012927,Success,Mini,Chickpet,Chamarajpet,Cash,No,728.00,14.00,4.30,5.00
CNR9282027845,Success,Bike,Yeshwanthpur,"KR Puram",UPI,No,2416.00,49.00,3.10,3.80
CNR5508853708,"Canceled by Customer","Prime Plus",Shivajinagar,"HSR Layout",null,Unknown,371.00,0.00,NULL,NULL
CNR4241139229,Success,"Prime Plus",Kammanahalli,Shivajinagar,Cash,No,258.00,32.00,4.70,4.10
CNR8306274838,"Driver Not Found",Bike,Bellandur,"Rajarajeshwari Nagar",null,Unknown,170.00,0.00,NULL,NULL
CNR1903850514,"Canceled by Customer",eBike,"Mysore Road",Vijayanagar,null,Unknown,151.00,0.00,NULL,NULL
CNR1852948877,"Canceled by Driver","Prime Sedan",Yelahanka,Majestic,null,Unknown,425.00,0.00,NULL,NULL
CNR5744401218,Success,Bike,Yelahanka,Varthur,UPI,No,220.00,2.00,3.40,3.10
CNR7221640450,Success,"Prime Sedan","RT Nagar",Whitefield,UPI,No,472.00,16.00,3.30,4.50
CNR8395803905,"Canceled by Driver",eBike,"Bannerghatta Road","RT Nagar",null,Unknown,616.00,0.00,NULL,NULL
CNR3750351374,Success,"Prime SUV","Mysore Road",Peenya,Cash,No,473.00,49.00,4.00,4.20
CNR2869164142,Success,"Prime SUV","BTM Layout",Malleshwaram,Cash,No,259.00,11.00,4.80,4.50
CNR8303547069,Success,Mini,"Langford Town","Richmond Town","Credit Card",No,310.00,2.00,3.30,3.10
CNR7368110421,"Canceled by Driver",Mini,Peenya,"Sarjapur Road",null,Unknown,200.00,0.00,NULL,NULL
CNR7500310853,Success,"Prime Sedan",Jayanagar,"Richmond Town",UPI,No,471.00,39.00,3.50,3.70
CNR8925319975,Success,"Prime Sedan",Yelahanka,Rajajinagar,UPI,No,442.00,37.00,4.10,4.50
CNR9261561390,Success,Auto,Koramangala,Majestic,Cash,No,228.00,10.00,3.70,4.30
CNR3165383119,"Canceled by Driver","Prime SUV",Devanahalli,"KR Puram",null,Unknown,232.00,0.00,NULL,NULL
CNR7006798592,"Driver Not Found","Prime Sedan",Ulsoor,"RT Nagar",null,Unknown,344.00,0.00,NULL,NULL
CNR5613886410,Success,Auto,Marathahalli,"KR Puram",UPI,No,2604.00,10.00,3.80,4.10
CNR5841521780,Success,"Prime SUV","Ramamurthy Nagar",Varthur,Cash,No,274.00,37.00,3.10,3.60
CNR1281921513,"Canceled by Customer",Mini,Malleshwaram,"Magadi Road",null,Unknown,895.00,0.00,NULL,NULL
CNR2959980296,Success,Bike,"Hosur Road","Richmond Town",Cash,No,279.00,34.00,4.50,3.20
CNR6765124275,Success,"Prime Sedan",Chamarajpet,Banashankari,Cash,No,1946.00,16.00,3.00,3.50
CNR9762994658,Success,"Prime Plus","RT Nagar","Sahakar Nagar",UPI,No,1024.00,4.00,4.80,4.10
CNR8072285783,"Canceled by Customer","Prime Plus","Frazer Town","Sarjapur Road",null,Unknown,294.00,0.00,NULL,NULL
CNR8116331340,Success,Auto,"RT Nagar","Sarjapur Road",UPI,No,252.00,8.00,4.00,4.80
CNR3491700602,Success,Mini,"Richmond Town","Langford Town",UPI,No,2542.00,2.00,3.50,4.10
CNR2166456022,Success,Mini,Yeshwanthpur,Indiranagar,Cash,No,1821.00,34.00,4.40,4.70
CNR2177201692,Success,Mini,"Richmond Town",Yeshwanthpur,Cash,No,200.00,31.00,4.90,4.00
CNR5755482161,"Canceled by Driver","Prime SUV",Koramangala,Indiranagar,null,Unknown,152.00,0.00,NULL,NULL
CNR4484571820,Success,Auto,"HSR Layout","Hosur Road",Cash,No,2388.00,4.00,4.40,3.60
CNR7377461832,Success,eBike,Ulsoor,Padmanabhanagar,Cash,No,783.00,37.00,3.50,3.50
CNR2363111317,"Driver Not Found","Prime Plus","Electronic City","KR Puram",null,Unknown,208.00,0.00,NULL,NULL
CNR2976802436,Success,"Prime SUV","Tumkur Road","Cox Town",UPI,No,1181.00,10.00,3.40,4.90
CNR8474873609,"Canceled by Customer","Prime Plus","HSR Layout","KR Puram",null,Unknown,843.00,0.00,NULL,NULL
CNR1945536909,Success,Auto,"Sahakar Nagar","JP Nagar",Cash,No,441.00,7.00,3.00,3.10
CNR8097291227,Success,"Prime Plus","Mysore Road",Rajajinagar,UPI,No,332.00,38.00,3.80,3.40
CNR1433815646,Success,"Prime SUV",Banashankari,Marathahalli,Cash,No,832.00,11.00,3.40,4.10
CNR5876056264,Success,"Prime SUV",Kadugodi,Shantinagar,UPI,No,1361.00,47.00,4.00,3.90
CNR2943788515,"Canceled by Driver",Bike,Shantinagar,"Ramamurthy Nagar",null,Unknown,415.00,0.00,NULL,NULL
CNR5599931622,Success,"Prime SUV",Peenya,"Frazer Town",Cash,No,747.00,28.00,3.80,3.00
CNR6776927575,Success,Bike,"Hosur Road",Nagarbhavi,Cash,No,129.00,5.00,4.40,4.20
CNR4880622143,Success,eBike,Rajajinagar,Kammanahalli,UPI,No,296.00,34.00,3.30,4.20
CNR2841702950,Success,Auto,"Sarjapur Road","Sarjapur Road",UPI,No,337.00,18.00,4.50,4.20
CNR2747846957,Success,"Prime Sedan",Majestic,Malleshwaram,UPI,No,896.00,45.00,4.00,4.10
CNR4795488474,Success,"Prime Sedan",Peenya,"Frazer Town","Credit Card",No,151.00,11.00,4.00,4.80
CNR6662649739,Success,Auto,"Ramamurthy Nagar",Banashankari,"Debit Card",No,940.00,7.00,3.20,3.50
CNR2524442918,Success,"Prime Plus",Hulimavu,"RT Nagar","Credit Card",No,729.00,13.00,4.50,5.00
CNR4977956798,Success,Auto,Banashankari,"Sarjapur Road",Cash,No,128.00,1.00,4.60,4.80
CNR2002215420,Success,"Prime SUV",Whitefield,"BTM Layout",Cash,No,274.00,42.00,4.00,3.40
CNR9590311980,Success,Auto,"Bannerghatta Road","Tumkur Road",Cash,Yes,352.00,8.00,5.00,3.80
CNR3124565731,Success,Auto,Basavanagudi,Chickpet,UPI,No,238.00,6.00,4.50,3.00
CNR6090870401,Success,"Prime SUV","Ramamurthy Nagar","KR Puram",Cash,No,477.00,19.00,4.10,4.30
CNR9405757355,Success,Auto,"Richmond Town",Banashankari,UPI,No,186.00,15.00,4.70,4.60
CNR7078608984,"Driver Not Found",eBike,Shantinagar,Hebbal,null,Unknown,117.00,0.00,NULL,NULL
CNR4166475803,Success,"Prime SUV",Banashankari,Yelahanka,UPI,No,193.00,13.00,3.80,3.20
CNR3641224150,Success,Mini,Majestic,"Magadi Road",UPI,No,395.00,41.00,4.30,4.80
CNR7307808711,Success,"Prime SUV","MG Road","BTM Layout",Cash,No,857.00,45.00,4.70,4.00
CNR9207534980,"Canceled by Driver","Prime Plus",Whitefield,Kammanahalli,null,Unknown,819.00,0.00,NULL,NULL
CNR8478607960,Success,"Prime Sedan",Shivajinagar,"BTM Layout",UPI,No,484.00,16.00,4.10,4.50
CNR6867991693,Success,"Prime Plus",Bellandur,Indiranagar,Cash,No,648.00,3.00,4.90,4.80
CNR4134417165,Success,Bike,Ulsoor,Whitefield,Cash,No,153.00,20.00,4.10,3.90
CNR6026842144,Success,"Prime SUV","Bannerghatta Road",Padmanabhanagar,"Credit Card",No,232.00,28.00,4.30,4.70
CNR1373400641,"Canceled by Driver",Mini,Shivajinagar,Kadugodi,null,Unknown,478.00,0.00,NULL,NULL
CNR7756361076,"Canceled by Driver",Auto,Koramangala,Hebbal,null,Unknown,850.00,0.00,NULL,NULL
CNR1058833099,Success,Bike,"Frazer Town",Jayanagar,Cash,No,673.00,25.00,4.10,3.60
CNR8150133799,"Driver Not Found",eBike,Chickpet,"HSR Layout",null,Unknown,315.00,0.00,NULL,NULL
CNR3136784868,Success,"Prime SUV",Shivajinagar,Indiranagar,Cash,No,1033.00,2.00,4.10,3.60
CNR2919641369,"Canceled by Customer","Prime SUV","Tumkur Road","Langford Town",null,Unknown,825.00,0.00,NULL,NULL
CNR4311649934,"Canceled by Customer","Prime SUV","Sahakar Nagar","Hosur Road",null,Unknown,213.00,0.00,NULL,NULL
CNR8258871692,"Driver Not Found",Auto,Peenya,"Cox Town",null,Unknown,125.00,0.00,NULL,NULL
CNR7844432925,Success,"Prime SUV","Electronic City","KR Puram",Cash,No,362.00,36.00,4.10,4.60
CNR3149119791,Success,Mini,Hebbal,Ulsoor,"Credit Card",No,471.00,22.00,3.50,3.30
CNR6545513695,Success,"Prime SUV",Kengeri,Devanahalli,UPI,No,163.00,23.00,4.30,4.30
CNR6427297269,Success,Mini,Shivajinagar,"KR Puram",Cash,No,142.00,6.00,3.80,3.60
CNR1684336791,"Canceled by Customer","Prime Plus","HSR Layout",Kengeri,null,Unknown,451.00,0.00,NULL,NULL
CNR8107628541,"Canceled by Customer","Prime SUV",Peenya,Kadugodi,null,Unknown,358.00,0.00,NULL,NULL
CNR8516392891,Success,"Prime Sedan",Shivajinagar,Kadugodi,Cash,No,365.00,36.00,4.90,4.00
CNR5043217856,"Canceled by Driver",Auto,"Sarjapur Road",Chamarajpet,null,Unknown,752.00,0.00,NULL,NULL
CNR7829903493,"Canceled by Driver",eBike,Indiranagar,Kammanahalli,null,Unknown,531.00,0.00,NULL,NULL
CNR4290294193,"Canceled by Driver",Auto,"Richmond Town","Sahakar Nagar",null,Unknown,111.00,0.00,NULL,NULL
CNR4330381266,Success,Auto,Banashankari,"Rajarajeshwari Nagar",UPI,No,216.00,5.00,4.40,4.30
CNR6146948780,Success,eBike,"Bannerghatta Road",Kammanahalli,UPI,No,147.00,39.00,3.30,3.20
CNR4211386643,"Canceled by Driver",eBike,"RT Nagar","HSR Layout",null,Unknown,433.00,0.00,NULL,NULL
CNR5828080027,Success,"Prime Plus","Sarjapur Road",Banashankari,UPI,No,664.00,24.00,3.60,4.40
CNR5043719137,Success,Mini,Banashankari,Kammanahalli,UPI,No,159.00,40.00,4.00,4.70
CNR2332223815,Success,Mini,Whitefield,"Ramamurthy Nagar",UPI,No,556.00,27.00,5.00,3.20
CNR5863244684,Success,eBike,Hebbal,"HSR Layout",Cash,Yes,184.00,2.00,4.30,4.40
CNR2051641681,Success,Auto,Ulsoor,Kadugodi,Cash,No,295.00,6.00,3.50,3.20
CNR6963252366,Success,Bike,Yeshwanthpur,Kadugodi,Cash,No,794.00,25.00,4.80,4.00
CNR6561084640,Success,Bike,Kengeri,"Magadi Road",Cash,No,330.00,27.00,4.00,4.10
CNR8606343558,Success,Bike,Kadugodi,Yeshwanthpur,UPI,No,187.00,34.00,4.90,3.80
CNR6129451090,Success,"Prime Sedan",Shantinagar,"Bannerghatta Road",Cash,No,487.00,9.00,3.60,3.80
CNR8991153488,"Canceled by Driver",eBike,Vijayanagar,Kadugodi,null,Unknown,426.00,0.00,NULL,NULL
CNR3555127202,Success,Auto,Koramangala,Varthur,Cash,No,229.00,15.00,4.60,5.00
CNR2478670622,Success,"Prime Plus",Hennur,"Hosur Road",UPI,No,445.00,48.00,4.90,4.60
CNR2637746164,Success,Auto,Hebbal,Majestic,Cash,No,134.00,8.00,3.30,4.00
CNR1098685369,Success,Auto,Basavanagudi,Nagarbhavi,Cash,No,119.00,9.00,4.20,4.00
CNR3013333422,"Driver Not Found",eBike,Kadugodi,Hennur,null,Unknown,214.00,0.00,NULL,NULL
CNR6731320458,Success,"Prime Sedan","Hosur Road",Koramangala,Cash,No,113.00,14.00,4.90,3.60
CNR1523677800,"Canceled by Driver","Prime SUV","Ramamurthy Nagar",Kammanahalli,null,Unknown,362.00,0.00,NULL,NULL
CNR5683291566,Success,"Prime SUV","Sahakar Nagar",Indiranagar,UPI,No,545.00,6.00,3.30,4.90
CNR9411398805,Success,"Prime Plus",Padmanabhanagar,"RT Nagar",Cash,No,498.00,11.00,3.20,4.30
CNR7845975089,"Driver Not Found",Bike,"RT Nagar",Ulsoor,null,Unknown,117.00,0.00,NULL,NULL
CNR3855977560,"Canceled by Driver","Prime Sedan",Hulimavu,"Richmond Town",null,Unknown,230.00,0.00,NULL,NULL
CNR6774178719,Success,eBike,"KR Puram",Marathahalli,Cash,No,304.00,28.00,3.60,3.00
CNR4046969463,"Canceled by Driver","Prime Plus",Koramangala,Devanahalli,null,Unknown,318.00,0.00,NULL,NULL
CNR4475747544,Success,"Prime Sedan",Chickpet,"Langford Town",Cash,No,130.00,18.00,3.10,4.90
CNR5165798104,Success,Bike,"Bannerghatta Road",Koramangala,Cash,No,419.00,12.00,4.70,4.20
CNR4392965412,"Canceled by Driver","Prime SUV",Kammanahalli,"Richmond Town",null,Unknown,399.00,0.00,NULL,NULL
CNR1167401662,"Driver Not Found",Mini,"JP Nagar",Hulimavu,null,Unknown,2900.00,0.00,NULL,NULL
CNR2822610940,Success,Bike,"Mysore Road",Yelahanka,Cash,No,121.00,31.00,4.20,3.10
CNR6691577601,Success,"Prime Sedan","MG Road","RT Nagar",UPI,No,107.00,27.00,3.50,3.30
CNR9445908039,"Canceled by Customer",Mini,"Hosur Road",Banashankari,null,Unknown,424.00,0.00,NULL,NULL
CNR3423157511,"Canceled by Driver",Bike,"Electronic City",Nagarbhavi,null,Unknown,307.00,0.00,NULL,NULL
CNR1324239592,Success,eBike,"KR Puram",Kammanahalli,Cash,No,583.00,40.00,4.50,4.20
CNR8086928686,"Canceled by Driver",Mini,Nagarbhavi,"MG Road",null,Unknown,325.00,0.00,NULL,NULL
CNR3412387949,Success,"Prime Sedan",Majestic,Hulimavu,UPI,No,216.00,33.00,4.40,4.50
CNR9728294566,"Canceled by Driver",Mini,Indiranagar,Whitefield,null,Unknown,337.00,0.00,NULL,NULL
CNR3797886537,Success,"Prime SUV","KR Puram",Yeshwanthpur,Cash,No,373.00,26.00,4.60,4.10
CNR2918335042,"Canceled by Customer",Bike,"Magadi Road",Vijayanagar,null,Unknown,121.00,0.00,NULL,NULL
CNR7683288053,Success,"Prime Plus",Vijayanagar,"KR Puram",UPI,No,584.00,18.00,3.10,3.30
CNR7308621555,"Canceled by Customer",Mini,"Sahakar Nagar",Whitefield,null,Unknown,372.00,0.00,NULL,NULL
CNR6893200456,"Canceled by Driver","Prime SUV",Whitefield,"Rajarajeshwari Nagar",null,Unknown,482.00,0.00,NULL,NULL
CNR8506315424,"Canceled by Customer",Mini,"Hosur Road",Peenya,null,Unknown,169.00,0.00,NULL,NULL
CNR6289456005,"Driver Not Found",Bike,Malleshwaram,Malleshwaram,null,Unknown,655.00,0.00,NULL,NULL
CNR3652386033,Success,Bike,Jayanagar,"MG Road",UPI,No,398.00,4.00,3.30,3.30
CNR7500140086,Success,"Prime SUV","Langford Town","Tumkur Road",Cash,No,198.00,2.00,3.30,3.60
CNR9206491878,"Driver Not Found","Prime Sedan",Rajajinagar,Padmanabhanagar,null,Unknown,482.00,0.00,NULL,NULL
CNR1508971604,Success,"Prime Sedan",Hebbal,"BTM Layout",UPI,No,305.00,23.00,3.80,4.40
CNR4004898445,"Canceled by Driver",Mini,Peenya,Padmanabhanagar,null,Unknown,294.00,0.00,NULL,NULL
CNR8826275068,Success,"Prime Sedan","Richmond Town","Tumkur Road",Cash,No,161.00,5.00,4.10,4.00
CNR9942066704,"Canceled by Driver","Prime Sedan",Yelahanka,"Sarjapur Road",null,Unknown,404.00,0.00,NULL,NULL
CNR2361275900,Success,Auto,"Magadi Road",Peenya,Cash,No,169.00,12.00,4.70,3.80
